day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss,globalTs,spread,microprice,imbalance
1,631500,INTARIAN_PEPPER_ROOT,11625.0,8.0,11622.0,24.0,,,11638.0,8.0,11641.0,24.0,,,11631.5,0.0,731500,13.0,11631.5,0.0
1,631600,INTARIAN_PEPPER_ROOT,11622.0,18.0,,,,,11638.0,8.0,11641.0,18.0,,,11630.0,0.0,731600,16.0,11633.076923076924,0.38461538461538464
1,631700,INTARIAN_PEPPER_ROOT,11625.0,9.0,11622.0,23.0,,,11641.0,23.0,,,,,11633.0,0.0,731700,16.0,11629.5,-0.4375
1,631800,INTARIAN_PEPPER_ROOT,11625.0,8.0,11623.0,15.0,,,11638.0,8.0,11641.0,15.0,,,11631.5,0.0,731800,13.0,11631.5,0.0
1,631900,INTARIAN_PEPPER_ROOT,11623.0,18.0,,,,,11638.0,9.0,11641.0,18.0,,,11630.5,0.0,731900,15.0,11633.0,0.3333333333333333
1,632000,INTARIAN_PEPPER_ROOT,11626.0,12.0,11623.0,22.0,,,11638.0,12.0,11641.0,22.0,,,11632.0,0.0,732000,12.0,11632.0,0.0
1,632100,INTARIAN_PEPPER_ROOT,11623.0,25.0,,,,,11638.0,11.0,11641.0,25.0,,,11630.5,0.0,732100,15.0,11633.416666666666,0.3888888888888889
1,632200,INTARIAN_PEPPER_ROOT,11626.0,12.0,11623.0,16.0,,,11641.0,16.0,,,,,11633.5,0.0,732200,15.0,11632.42857142857,-0.14285714285714285
1,632300,INTARIAN_PEPPER_ROOT,11623.0,25.0,,,,,11642.0,25.0,,,,,11632.5,0.0,732300,19.0,11632.5,0.0
1,632400,INTARIAN_PEPPER_ROOT,11626.0,8.0,,,,,11639.0,8.0,11642.0,20.0,,,11632.5,0.0,732400,13.0,11632.5,0.0
1,632500,INTARIAN_PEPPER_ROOT,11626.0,11.0,,,,,11639.0,11.0,11642.0,21.0,,,11632.5,0.0,732500,13.0,11632.5,0.0
1,632600,INTARIAN_PEPPER_ROOT,11623.0,22.0,,,,,11639.0,12.0,11642.0,22.0,,,11631.0,0.0,732600,16.0,11633.35294117647,0.29411764705882354
1,632700,INTARIAN_PEPPER_ROOT,11626.0,8.0,11623.0,24.0,,,11639.0,8.0,,,,,11632.5,0.0,732700,13.0,11632.5,0.0
1,632800,INTARIAN_PEPPER_ROOT,11626.0,9.0,11624.0,22.0,,,11639.0,9.0,11642.0,22.0,,,11632.5,0.0,732800,13.0,11632.5,0.0
1,632900,INTARIAN_PEPPER_ROOT,11627.0,10.0,11624.0,18.0,,,11639.0,10.0,11642.0,18.0,,,11633.0,0.0,732900,12.0,11633.0,0.0
1,633000,INTARIAN_PEPPER_ROOT,11627.0,8.0,,,,,11642.0,21.0,,,,,11634.5,0.0,733000,15.0,11631.137931034482,-0.4482758620689655
1,633100,INTARIAN_PEPPER_ROOT,11624.0,16.0,,,,,11639.0,12.0,11642.0,16.0,,,11631.5,0.0,733100,15.0,11632.57142857143,0.14285714285714285
1,633200,INTARIAN_PEPPER_ROOT,11627.0,12.0,,,,,11640.0,12.0,11642.0,19.0,,,11633.5,0.0,733200,13.0,11633.5,0.0
1,633300,INTARIAN_PEPPER_ROOT,11627.0,11.0,11624.0,18.0,,,11640.0,11.0,11643.0,18.0,,,11633.5,0.0,733300,13.0,11633.5,0.0
1,633400,INTARIAN_PEPPER_ROOT,11624.0,21.0,,,,,11643.0,21.0,,,,,11633.5,0.0,733400,19.0,11633.5,0.0
1,633500,INTARIAN_PEPPER_ROOT,11624.0,21.0,,,,,11643.0,21.0,,,,,11633.5,0.0,733500,19.0,11633.5,0.0
1,633600,INTARIAN_PEPPER_ROOT,11627.0,9.0,,,,,11640.0,9.0,11643.0,17.0,,,11633.5,0.0,733600,13.0,11633.5,0.0
1,633700,INTARIAN_PEPPER_ROOT,11627.0,9.0,11624.0,20.0,,,11640.0,9.0,11643.0,20.0,,,11633.5,0.0,733700,13.0,11633.5,0.0
1,633800,INTARIAN_PEPPER_ROOT,11627.0,10.0,11625.0,24.0,,,11643.0,24.0,,,,,11635.0,0.0,733800,16.0,11631.70588235294,-0.4117647058823529
1,633900,INTARIAN_PEPPER_ROOT,11628.0,9.0,11625.0,21.0,,,11640.0,9.0,11643.0,21.0,,,11634.0,0.0,733900,12.0,11634.0,0.0
1,634000,INTARIAN_PEPPER_ROOT,11628.0,10.0,11625.0,16.0,,,11643.0,16.0,,,,,11635.5,0.0,734000,15.0,11633.76923076923,-0.23076923076923078
1,634100,INTARIAN_PEPPER_ROOT,11628.0,9.0,11625.0,23.0,,,11640.0,9.0,11643.0,23.0,,,11634.0,0.0,734100,12.0,11634.0,0.0
1,634200,INTARIAN_PEPPER_ROOT,11628.0,10.0,11625.0,21.0,,,11641.0,10.0,11643.0,21.0,,,11634.5,0.0,734200,13.0,11634.5,0.0
1,634300,INTARIAN_PEPPER_ROOT,11628.0,12.0,11625.0,21.0,,,11641.0,12.0,,,,,11634.5,0.0,734300,13.0,11634.5,0.0
1,634400,INTARIAN_PEPPER_ROOT,,,,,,,,,,,,,0.0,0.0,734400,,,
1,634500,INTARIAN_PEPPER_ROOT,11628.0,8.0,11625.0,19.0,,,11644.0,19.0,,,,,11636.0,0.0,734500,16.0,11632.74074074074,-0.4074074074074074
1,634600,INTARIAN_PEPPER_ROOT,11628.0,11.0,11625.0,18.0,,,11641.0,11.0,11644.0,18.0,,,11634.5,0.0,734600,13.0,11634.5,0.0
1,634700,INTARIAN_PEPPER_ROOT,11628.0,10.0,11625.0,15.0,,,,,,,,,11628.0,0.0,734700,,,
1,634800,INTARIAN_PEPPER_ROOT,11628.0,12.0,11626.0,19.0,,,,,,,,,11628.0,0.0,734800,,,
1,634900,INTARIAN_PEPPER_ROOT,11629.0,9.0,11626.0,15.0,,,11641.0,9.0,11644.0,15.0,,,11635.0,0.0,734900,12.0,11635.0,0.0
1,635000,INTARIAN_PEPPER_ROOT,11629.0,9.0,11626.0,24.0,,,11641.0,9.0,11644.0,24.0,,,11635.0,0.0,735000,12.0,11635.0,0.0
1,635100,INTARIAN_PEPPER_ROOT,11626.0,22.0,,,,,11641.0,12.0,,,,,11633.5,0.0,735100,15.0,11635.70588235294,0.29411764705882354
1,635200,INTARIAN_PEPPER_ROOT,11629.0,8.0,11626.0,19.0,,,11642.0,8.0,11644.0,19.0,,,11635.5,0.0,735200,13.0,11635.5,0.0
1,635300,INTARIAN_PEPPER_ROOT,11629.0,11.0,11626.0,20.0,,,11642.0,11.0,11645.0,20.0,,,11635.5,0.0,735300,13.0,11635.5,0.0
1,635400,INTARIAN_PEPPER_ROOT,11629.0,12.0,,,,,11645.0,23.0,,,,,11637.0,0.0,735400,16.0,11634.485714285714,-0.3142857142857143
1,635500,INTARIAN_PEPPER_ROOT,11629.0,10.0,11626.0,16.0,,,11642.0,10.0,,,,,11635.5,0.0,735500,13.0,11635.5,0.0
1,635600,INTARIAN_PEPPER_ROOT,11629.0,8.0,11626.0,25.0,,,11645.0,25.0,,,,,11637.0,0.0,735600,16.0,11632.878787878788,-0.5151515151515151
1,635700,INTARIAN_PEPPER_ROOT,11629.0,12.0,,,,,11642.0,12.0,11645.0,18.0,,,11635.5,0.0,735700,13.0,11635.5,0.0
1,635800,INTARIAN_PEPPER_ROOT,11629.0,8.0,11627.0,15.0,,,11645.0,15.0,,,,,11637.0,0.0,735800,16.0,11634.565217391304,-0.30434782608695654
1,635900,INTARIAN_PEPPER_ROOT,11630.0,8.0,11627.0,15.0,,,11642.0,8.0,11645.0,15.0,,,11636.0,0.0,735900,12.0,11636.0,0.0
1,636000,INTARIAN_PEPPER_ROOT,11630.0,11.0,,,,,11642.0,11.0,11645.0,21.0,,,11636.0,0.0,736000,12.0,11636.0,0.0
1,636100,INTARIAN_PEPPER_ROOT,11630.0,11.0,,,,,11642.0,11.0,,,,,11636.0,0.0,736100,12.0,11636.0,0.0
1,636200,INTARIAN_PEPPER_ROOT,11630.0,9.0,11627.0,21.0,,,11643.0,9.0,,,,,11636.5,0.0,736200,13.0,11636.5,0.0
1,636300,INTARIAN_PEPPER_ROOT,11630.0,10.0,11627.0,22.0,,,11643.0,10.0,11646.0,22.0,,,11636.5,0.0,736300,13.0,11636.5,0.0
1,636400,INTARIAN_PEPPER_ROOT,11627.0,15.0,,,,,11643.0,10.0,,,,,11635.0,0.0,736400,16.0,11636.6,0.2
1,636500,INTARIAN_PEPPER_ROOT,11630.0,9.0,11627.0,24.0,,,11646.0,24.0,,,,,11638.0,0.0,736500,16.0,11634.363636363636,-0.45454545454545453
1,636600,INTARIAN_PEPPER_ROOT,11630.0,12.0,11627.0,24.0,,,11643.0,12.0,11646.0,24.0,,,11636.5,0.0,736600,13.0,11636.5,0.0
1,636700,INTARIAN_PEPPER_ROOT,11630.0,10.0,11627.0,21.0,,,11643.0,10.0,11646.0,21.0,,,11636.5,0.0,736700,13.0,11636.5,0.0
1,636800,INTARIAN_PEPPER_ROOT,11630.0,11.0,11628.0,18.0,,,11643.0,11.0,11646.0,18.0,,,11636.5,0.0,736800,13.0,11636.5,0.0
1,636900,INTARIAN_PEPPER_ROOT,11631.0,9.0,11628.0,16.0,,,11643.0,9.0,11646.0,16.0,,,11637.0,0.0,736900,12.0,11637.0,0.0
1,637000,INTARIAN_PEPPER_ROOT,11631.0,9.0,11628.0,15.0,,,11643.0,9.0,,,,,11637.0,0.0,737000,12.0,11637.0,0.0
1,637100,INTARIAN_PEPPER_ROOT,11631.0,12.0,11628.0,20.0,,,11643.0,12.0,11646.0,20.0,,,11637.0,0.0,737100,12.0,11637.0,0.0
1,637200,INTARIAN_PEPPER_ROOT,11631.0,12.0,11628.0,17.0,,,11644.0,12.0,11646.0,17.0,,,11637.5,0.0,737200,13.0,11637.5,0.0
1,637300,INTARIAN_PEPPER_ROOT,11631.0,9.0,,,,,11644.0,9.0,11647.0,15.0,,,11637.5,0.0,737300,13.0,11637.5,0.0
1,637400,INTARIAN_PEPPER_ROOT,11631.0,11.0,11628.0,17.0,,,11644.0,11.0,11647.0,17.0,,,11637.5,0.0,737400,13.0,11637.5,0.0
1,637500,INTARIAN_PEPPER_ROOT,11631.0,9.0,,,,,11644.0,9.0,11647.0,16.0,,,11637.5,0.0,737500,13.0,11637.5,0.0
1,637600,INTARIAN_PEPPER_ROOT,11631.0,9.0,11628.0,23.0,,,11644.0,9.0,11647.0,23.0,,,11637.5,0.0,737600,13.0,11637.5,0.0
1,637700,INTARIAN_PEPPER_ROOT,11631.0,11.0,11628.0,21.0,,,11647.0,21.0,,,,,11639.0,0.0,737700,16.0,11636.5,-0.3125
1,637800,INTARIAN_PEPPER_ROOT,11641.0,6.0,,,,,11644.0,9.0,11647.0,15.0,,,11642.5,0.0,737800,3.0,11642.2,-0.2
1,637900,INTARIAN_PEPPER_ROOT,11641.0,6.0,11632.0,11.0,11629.0,23.0,11644.0,11.0,11647.0,23.0,,,11642.5,0.0,737900,3.0,11642.058823529413,-0.29411764705882354
1,638000,INTARIAN_PEPPER_ROOT,11632.0,11.0,11629.0,23.0,,,11644.0,11.0,11647.0,23.0,,,11638.0,0.0,738000,12.0,11638.0,0.0
1,638100,INTARIAN_PEPPER_ROOT,11632.0,8.0,11629.0,22.0,,,11644.0,8.0,11647.0,22.0,,,11638.0,0.0,738100,12.0,11638.0,0.0
1,638200,INTARIAN_PEPPER_ROOT,11632.0,8.0,11629.0,20.0,,,11645.0,8.0,11647.0,20.0,,,11638.5,0.0,738200,13.0,11638.5,0.0
1,638300,INTARIAN_PEPPER_ROOT,11632.0,11.0,,,,,11645.0,11.0,11648.0,19.0,,,11638.5,0.0,738300,13.0,11638.5,0.0
1,638400,INTARIAN_PEPPER_ROOT,11632.0,8.0,11629.0,23.0,,,11645.0,8.0,11648.0,23.0,,,11638.5,0.0,738400,13.0,11638.5,0.0
1,638500,INTARIAN_PEPPER_ROOT,11632.0,10.0,11629.0,22.0,,,11648.0,22.0,,,,,11640.0,0.0,738500,16.0,11637.0,-0.375
1,638600,INTARIAN_PEPPER_ROOT,11632.0,8.0,11629.0,24.0,,,11645.0,8.0,11648.0,24.0,,,11638.5,0.0,738600,13.0,11638.5,0.0
1,638700,INTARIAN_PEPPER_ROOT,11629.0,24.0,,,,,11645.0,11.0,11648.0,24.0,,,11637.0,0.0,738700,16.0,11639.971428571429,0.37142857142857144
1,638800,INTARIAN_PEPPER_ROOT,11630.0,18.0,,,,,11645.0,8.0,11648.0,18.0,,,11637.5,0.0,738800,15.0,11640.384615384615,0.38461538461538464
1,638900,INTARIAN_PEPPER_ROOT,,,,,,,11645.0,11.0,,,,,11645.0,0.0,738900,,,
1,639000,INTARIAN_PEPPER_ROOT,11633.0,8.0,11630.0,17.0,,,11645.0,8.0,11648.0,17.0,,,11639.0,0.0,739000,12.0,11639.0,0.0
1,639100,INTARIAN_PEPPER_ROOT,11630.0,19.0,,,,,11648.0,19.0,,,,,11639.0,0.0,739100,18.0,11639.0,0.0
1,639200,INTARIAN_PEPPER_ROOT,11633.0,12.0,11630.0,23.0,,,11648.0,23.0,,,,,11640.5,0.0,739200,15.0,11638.142857142857,-0.3142857142857143
1,639300,INTARIAN_PEPPER_ROOT,11642.0,6.0,11633.0,8.0,11630.0,25.0,11646.0,8.0,11649.0,25.0,,,11644.0,0.0,739300,4.0,11643.714285714286,-0.14285714285714285
1,639400,INTARIAN_PEPPER_ROOT,11633.0,8.0,11630.0,15.0,,,11646.0,8.0,11649.0,15.0,,,11639.5,0.0,739400,13.0,11639.5,0.0
1,639500,INTARIAN_PEPPER_ROOT,11633.0,12.0,11630.0,16.0,,,11646.0,12.0,11649.0,16.0,,,11639.5,0.0,739500,13.0,11639.5,0.0
1,639600,INTARIAN_PEPPER_ROOT,11633.0,8.0,,,,,11649.0,15.0,,,,,11641.0,0.0,739600,16.0,11638.565217391304,-0.30434782608695654
1,639700,INTARIAN_PEPPER_ROOT,11633.0,8.0,,,,,11646.0,8.0,11649.0,19.0,,,11639.5,0.0,739700,13.0,11639.5,0.0
1,639800,INTARIAN_PEPPER_ROOT,11631.0,15.0,,,,,11646.0,10.0,11649.0,15.0,,,11638.5,0.0,739800,15.0,11640.0,0.2
1,639900,INTARIAN_PEPPER_ROOT,11634.0,9.0,11631.0,24.0,,,11646.0,9.0,11649.0,24.0,,,11640.0,0.0,739900,12.0,11640.0,0.0
1,640000,INTARIAN_PEPPER_ROOT,11634.0,11.0,11631.0,16.0,,,11646.0,11.0,11649.0,16.0,,,11640.0,0.0,740000,12.0,11640.0,0.0
1,640100,INTARIAN_PEPPER_ROOT,11634.0,8.0,11631.0,23.0,,,11646.0,8.0,11649.0,23.0,,,11640.0,0.0,740100,12.0,11640.0,0.0
1,640200,INTARIAN_PEPPER_ROOT,11634.0,10.0,11631.0,15.0,,,11647.0,10.0,11649.0,15.0,,,11640.5,0.0,740200,13.0,11640.5,0.0
1,640300,INTARIAN_PEPPER_ROOT,11634.0,10.0,11631.0,15.0,,,11647.0,10.0,11650.0,15.0,,,11640.5,0.0,740300,13.0,11640.5,0.0
1,640400,INTARIAN_PEPPER_ROOT,11634.0,12.0,11631.0,18.0,,,11647.0,12.0,11650.0,18.0,,,11640.5,0.0,740400,13.0,11640.5,0.0
1,640500,INTARIAN_PEPPER_ROOT,11634.0,12.0,11631.0,25.0,,,11647.0,12.0,,,,,11640.5,0.0,740500,13.0,11640.5,0.0
1,640600,INTARIAN_PEPPER_ROOT,11634.0,8.0,11631.0,23.0,,,11647.0,8.0,11650.0,23.0,,,11640.5,0.0,740600,13.0,11640.5,0.0
1,640700,INTARIAN_PEPPER_ROOT,11634.0,11.0,11631.0,24.0,,,11647.0,11.0,11650.0,24.0,,,11640.5,0.0,740700,13.0,11640.5,0.0
1,640800,INTARIAN_PEPPER_ROOT,11634.0,9.0,11632.0,25.0,,,,,,,,,11634.0,0.0,740800,,,
1,640900,INTARIAN_PEPPER_ROOT,11644.0,5.0,11635.0,8.0,11632.0,25.0,11650.0,25.0,,,,,11647.0,0.0,740900,6.0,11645.0,-0.6666666666666666
1,641000,INTARIAN_PEPPER_ROOT,11635.0,8.0,11632.0,22.0,,,11647.0,8.0,11650.0,22.0,,,11641.0,0.0,741000,12.0,11641.0,0.0
1,641100,INTARIAN_PEPPER_ROOT,11635.0,10.0,11632.0,17.0,,,11647.0,10.0,11650.0,17.0,,,11641.0,0.0,741100,12.0,11641.0,0.0
1,641200,INTARIAN_PEPPER_ROOT,11635.0,8.0,11632.0,23.0,,,11648.0,8.0,,,,,11641.5,0.0,741200,13.0,11641.5,0.0
1,641300,INTARIAN_PEPPER_ROOT,,,,,,,11648.0,12.0,11651.0,23.0,,,11648.0,0.0,741300,,,
1,641400,INTARIAN_PEPPER_ROOT,11635.0,12.0,11632.0,19.0,,,11648.0,12.0,11651.0,19.0,,,11641.5,0.0,741400,13.0,11641.5,0.0
1,641500,INTARIAN_PEPPER_ROOT,11635.0,10.0,11632.0,15.0,,,11648.0,10.0,11651.0,15.0,,,11641.5,0.0,741500,13.0,11641.5,0.0
1,641600,INTARIAN_PEPPER_ROOT,11635.0,9.0,11632.0,22.0,,,11648.0,9.0,11651.0,22.0,,,11641.5,0.0,741600,13.0,11641.5,0.0
1,641700,INTARIAN_PEPPER_ROOT,11635.0,11.0,11632.0,20.0,,,11648.0,11.0,11651.0,20.0,,,11641.5,0.0,741700,13.0,11641.5,0.0
1,641800,INTARIAN_PEPPER_ROOT,11635.0,8.0,11633.0,24.0,,,11648.0,8.0,,,,,11641.5,0.0,741800,13.0,11641.5,0.0
1,641900,INTARIAN_PEPPER_ROOT,11636.0,9.0,11633.0,22.0,,,11648.0,9.0,,,,,11642.0,0.0,741900,12.0,11642.0,0.0
1,642000,INTARIAN_PEPPER_ROOT,11636.0,10.0,11633.0,19.0,,,11638.0,4.0,11651.0,19.0,,,11637.0,0.0,742000,2.0,11637.42857142857,0.42857142857142855
1,642100,INTARIAN_PEPPER_ROOT,11636.0,8.0,11633.0,15.0,,,11648.0,8.0,11651.0,15.0,,,11642.0,0.0,742100,12.0,11642.0,0.0
1,642200,INTARIAN_PEPPER_ROOT,11636.0,10.0,,,,,11649.0,10.0,11651.0,16.0,,,11642.5,0.0,742200,13.0,11642.5,0.0
1,642300,INTARIAN_PEPPER_ROOT,,,,,,,11649.0,12.0,11652.0,17.0,,,11649.0,0.0,742300,,,
1,642400,INTARIAN_PEPPER_ROOT,11636.0,8.0,,,,,11652.0,16.0,,,,,11644.0,0.0,742400,16.0,11641.333333333334,-0.3333333333333333
1,642500,INTARIAN_PEPPER_ROOT,11636.0,8.0,11633.0,24.0,,,,,,,,,11636.0,0.0,742500,,,
1,642600,INTARIAN_PEPPER_ROOT,11633.0,24.0,,,,,11649.0,8.0,11652.0,24.0,,,11641.0,0.0,742600,16.0,11645.0,0.5
1,642700,INTARIAN_PEPPER_ROOT,11636.0,9.0,,,,,11649.0,9.0,11652.0,18.0,,,11642.5,0.0,742700,13.0,11642.5,0.0
1,642800,INTARIAN_PEPPER_ROOT,11636.0,10.0,11634.0,19.0,,,11649.0,10.0,11652.0,19.0,,,11642.5,0.0,742800,13.0,11642.5,0.0
1,642900,INTARIAN_PEPPER_ROOT,11634.0,20.0,,,,,11652.0,20.0,,,,,11643.0,0.0,742900,18.0,11643.0,0.0
1,643000,INTARIAN_PEPPER_ROOT,11637.0,11.0,11634.0,24.0,,,11649.0,11.0,11652.0,24.0,,,11643.0,0.0,743000,12.0,11643.0,0.0
1,643100,INTARIAN_PEPPER_ROOT,11637.0,10.0,11634.0,18.0,,,11649.0,10.0,11652.0,18.0,,,11643.0,0.0,743100,12.0,11643.0,0.0
1,643200,INTARIAN_PEPPER_ROOT,,,,,,,11650.0,9.0,11652.0,22.0,,,11650.0,0.0,743200,,,
1,643300,INTARIAN_PEPPER_ROOT,11637.0,8.0,,,,,11650.0,8.0,11653.0,20.0,,,11643.5,0.0,743300,13.0,11643.5,0.0
1,643400,INTARIAN_PEPPER_ROOT,11634.0,19.0,,,,,,,,,,,11634.0,0.0,743400,,,
1,643500,INTARIAN_PEPPER_ROOT,11637.0,10.0,11634.0,17.0,,,11650.0,10.0,11653.0,17.0,,,11643.5,0.0,743500,13.0,11643.5,0.0
1,643600,INTARIAN_PEPPER_ROOT,11637.0,9.0,11634.0,18.0,,,11650.0,9.0,11653.0,18.0,,,11643.5,0.0,743600,13.0,11643.5,0.0
1,643700,INTARIAN_PEPPER_ROOT,11637.0,11.0,11634.0,19.0,,,11650.0,11.0,11653.0,19.0,,,11643.5,0.0,743700,13.0,11643.5,0.0
1,643800,INTARIAN_PEPPER_ROOT,11635.0,17.0,,,,,11650.0,11.0,11653.0,17.0,,,11642.5,0.0,743800,15.0,11644.107142857143,0.21428571428571427
1,643900,INTARIAN_PEPPER_ROOT,11635.0,23.0,,,,,11650.0,8.0,,,,,11642.5,0.0,743900,15.0,11646.129032258064,0.4838709677419355
1,644000,INTARIAN_PEPPER_ROOT,11638.0,8.0,,,,,11653.0,19.0,,,,,11645.5,0.0,744000,15.0,11642.444444444445,-0.4074074074074074
1,644100,INTARIAN_PEPPER_ROOT,11638.0,10.0,,,,,11650.0,10.0,11653.0,20.0,,,11644.0,0.0,744100,12.0,11644.0,0.0
1,644200,INTARIAN_PEPPER_ROOT,11638.0,11.0,11635.0,22.0,,,11651.0,11.0,11653.0,22.0,,,11644.5,0.0,744200,13.0,11644.5,0.0
1,644300,INTARIAN_PEPPER_ROOT,11638.0,11.0,,,,,11651.0,11.0,11654.0,16.0,,,11644.5,0.0,744300,13.0,11644.5,0.0
1,644400,INTARIAN_PEPPER_ROOT,11638.0,9.0,11635.0,25.0,,,11651.0,9.0,,,,,11644.5,0.0,744400,13.0,11644.5,0.0
1,644500,INTARIAN_PEPPER_ROOT,11638.0,10.0,11635.0,16.0,,,11651.0,10.0,11654.0,16.0,,,11644.5,0.0,744500,13.0,11644.5,0.0
1,644600,INTARIAN_PEPPER_ROOT,11635.0,25.0,,,,,11651.0,12.0,,,,,11643.0,0.0,744600,16.0,11645.81081081081,0.35135135135135137
1,644700,INTARIAN_PEPPER_ROOT,11638.0,11.0,11635.0,18.0,,,11654.0,18.0,,,,,11646.0,0.0,744700,16.0,11644.068965517241,-0.2413793103448276
1,644800,INTARIAN_PEPPER_ROOT,11638.0,9.0,11636.0,19.0,,,,,,,,,11638.0,0.0,744800,,,
1,644900,INTARIAN_PEPPER_ROOT,11639.0,9.0,11636.0,21.0,,,11651.0,9.0,11654.0,21.0,,,11645.0,0.0,744900,12.0,11645.0,0.0
1,645000,INTARIAN_PEPPER_ROOT,11639.0,8.0,11636.0,21.0,,,11651.0,8.0,,,,,11645.0,0.0,745000,12.0,11645.0,0.0
1,645100,INTARIAN_PEPPER_ROOT,11636.0,21.0,,,,,11654.0,21.0,,,,,11645.0,0.0,745100,18.0,11645.0,0.0
1,645200,INTARIAN_PEPPER_ROOT,11639.0,12.0,11636.0,22.0,,,11654.0,22.0,,,,,11646.5,0.0,745200,15.0,11644.29411764706,-0.29411764705882354
1,645300,INTARIAN_PEPPER_ROOT,11639.0,11.0,11636.0,18.0,,,11652.0,11.0,11655.0,18.0,,,11645.5,0.0,745300,13.0,11645.5,0.0
1,645400,INTARIAN_PEPPER_ROOT,11639.0,11.0,11636.0,16.0,,,11652.0,11.0,11655.0,16.0,,,11645.5,0.0,745400,13.0,11645.5,0.0
1,645500,INTARIAN_PEPPER_ROOT,11639.0,10.0,,,,,11652.0,10.0,,,,,11645.5,0.0,745500,13.0,11645.5,0.0
1,645600,INTARIAN_PEPPER_ROOT,11639.0,9.0,11636.0,18.0,,,,,,,,,11639.0,0.0,745600,,,
1,645700,INTARIAN_PEPPER_ROOT,11639.0,8.0,11636.0,16.0,,,11652.0,8.0,11655.0,16.0,,,11645.5,0.0,745700,13.0,11645.5,0.0
1,645800,INTARIAN_PEPPER_ROOT,11637.0,16.0,,,,,11652.0,12.0,11655.0,16.0,,,11644.5,0.0,745800,15.0,11645.57142857143,0.14285714285714285
1,645900,INTARIAN_PEPPER_ROOT,11640.0,11.0,,,,,11652.0,11.0,11655.0,18.0,,,11646.0,0.0,745900,12.0,11646.0,0.0
1,646000,INTARIAN_PEPPER_ROOT,11640.0,9.0,11637.0,17.0,,,11652.0,9.0,11655.0,17.0,,,11646.0,0.0,746000,12.0,11646.0,0.0
1,646100,INTARIAN_PEPPER_ROOT,11640.0,11.0,11637.0,22.0,,,11655.0,22.0,,,,,11647.5,0.0,746100,15.0,11645.0,-0.3333333333333333
1,646200,INTARIAN_PEPPER_ROOT,11640.0,11.0,11637.0,19.0,,,11653.0,11.0,,,,,11646.5,0.0,746200,13.0,11646.5,0.0
1,646300,INTARIAN_PEPPER_ROOT,11640.0,8.0,11637.0,25.0,,,11653.0,8.0,,,,,11646.5,0.0,746300,13.0,11646.5,0.0
1,646400,INTARIAN_PEPPER_ROOT,11640.0,11.0,11637.0,15.0,,,11656.0,15.0,,,,,11648.0,0.0,746400,16.0,11646.76923076923,-0.15384615384615385
1,646500,INTARIAN_PEPPER_ROOT,11640.0,8.0,,,,,11653.0,8.0,11656.0,23.0,,,11646.5,0.0,746500,13.0,11646.5,0.0
1,646600,INTARIAN_PEPPER_ROOT,11640.0,10.0,11637.0,23.0,,,11653.0,10.0,,,,,11646.5,0.0,746600,13.0,11646.5,0.0
1,646700,INTARIAN_PEPPER_ROOT,11640.0,10.0,11637.0,15.0,,,11653.0,10.0,11656.0,15.0,,,11646.5,0.0,746700,13.0,11646.5,0.0
1,646800,INTARIAN_PEPPER_ROOT,11640.0,12.0,11638.0,18.0,,,11653.0,12.0,11656.0,18.0,,,11646.5,0.0,746800,13.0,11646.5,0.0
1,646900,INTARIAN_PEPPER_ROOT,11638.0,17.0,,,,,11653.0,9.0,11656.0,17.0,,,11645.5,0.0,746900,15.0,11647.807692307691,0.3076923076923077
1,647000,INTARIAN_PEPPER_ROOT,11641.0,11.0,11638.0,25.0,,,11653.0,11.0,11656.0,25.0,,,11647.0,0.0,747000,12.0,11647.0,0.0
1,647100,INTARIAN_PEPPER_ROOT,11638.0,22.0,,,,,11653.0,8.0,,,,,11645.5,0.0,747100,15.0,11649.0,0.4666666666666667
1,647200,INTARIAN_PEPPER_ROOT,11638.0,23.0,,,,,11656.0,23.0,,,,,11647.0,0.0,747200,18.0,11647.0,0.0
1,647300,INTARIAN_PEPPER_ROOT,11641.0,12.0,11638.0,15.0,,,11654.0,12.0,11657.0,15.0,,,11647.5,0.0,747300,13.0,11647.5,0.0
1,647400,INTARIAN_PEPPER_ROOT,11641.0,12.0,,,,,11654.0,12.0,,,,,11647.5,0.0,747400,13.0,11647.5,0.0
1,647500,INTARIAN_PEPPER_ROOT,11650.0,7.0,11638.0,15.0,,,11654.0,12.0,11657.0,15.0,,,11652.0,0.0,747500,4.0,11651.473684210527,-0.2631578947368421
1,647600,INTARIAN_PEPPER_ROOT,11638.0,15.0,,,,,11654.0,12.0,,,,,11646.0,0.0,747600,16.0,11646.888888888889,0.1111111111111111
1,647700,INTARIAN_PEPPER_ROOT,11641.0,11.0,,,,,11654.0,11.0,11657.0,24.0,,,11647.5,0.0,747700,13.0,11647.5,0.0
1,647800,INTARIAN_PEPPER_ROOT,11641.0,11.0,11639.0,24.0,,,11654.0,11.0,,,,,11647.5,0.0,747800,13.0,11647.5,0.0
1,647900,INTARIAN_PEPPER_ROOT,11642.0,10.0,11639.0,24.0,,,11654.0,10.0,11657.0,24.0,,,11648.0,0.0,747900,12.0,11648.0,0.0
